datetime,temp,precip,humidity,windspeed,cloudcover,month,day_of_week,is_weekend,season,temp_range,day_length,is_clear,is_rainy,is_cloudy,is_snowy,has_precipitation,month_sin,month_cos,day_of_week_sin,day_of_week_cos,temp_rolling_7d,temp_max_7d,temp_min_7d,precip_sum_7d,humidity_rolling_7d,hot,cold,heavy_precipitation,day_of_year_sin,day_of_year_cos
2024-12-02,19.3,0.0,57.5,16.6,24.2,12,0,0,Winter,14.600000000000001,10.835833333333333,0,0,1,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,18.928571428571427,20.0,17.8,0.0,56.12857142857143,0,0,0,-0.4635502709028512,0.8860706215341377
2024-12-03,22.0,0.0,54.0,14.4,22.6,12,1,0,Winter,13.0,10.826666666666666,0,0,1,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,19.228571428571428,22.0,17.8,0.0,56.34285714285715,0,0,0,-0.4482293417404106,0.893918596519257
2024-12-04,21.7,0.0,59.3,14.8,36.6,12,2,0,Winter,9.0,10.818055555555556,0,0,1,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,19.471428571428568,22.0,17.8,0.0,57.34285714285714,0,0,0,-0.4327755925504317,0.9015016841318838
2024-12-05,22.5,0.0,60.3,13.0,27.3,12,3,0,Winter,14.100000000000001,10.809722222222222,0,0,1,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,19.928571428571427,22.5,17.8,0.0,57.857142857142854,0,0,0,-0.41719360261231697,0.9088176373395028
2024-12-06,21.5,0.0,63.1,16.1,22.3,12,4,0,Winter,12.0,10.801944444444445,0,0,1,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,20.400000000000002,22.5,17.8,0.0,59.05714285714286,0,0,0,-0.4014879892059737,0.9158642882672868
2024-12-07,20.8,0.0,63.0,13.0,13.9,12,5,1,Winter,13.100000000000001,10.794722222222223,1,0,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,20.800000000000004,22.5,17.8,0.0,59.885714285714286,0,0,0,-0.38566340624360745,0.9226395488404875
2024-12-08,19.4,0.0,62.8,11.2,4.3,12,6,1,Winter,13.600000000000001,10.788055555555555,1,0,0,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,21.02857142857143,22.5,19.3,0.0,60.0,0,0,0,-0.3697245428906732,0.9291414114031743
2024-12-09,16.7,0.0,48.4,14.8,2.5,12,0,0,Winter,11.0,10.781666666666666,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,20.657142857142855,22.5,16.7,0.0,58.699999999999996,0,1,0,-0.3536761221763721,0.935367949313148
2024-12-10,15.2,0.0,52.3,24.1,5.4,12,1,0,Winter,12.3,10.775833333333333,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,19.685714285714287,22.5,15.2,0.0,58.457142857142856,0,1,0,-0.33752289959411347,0.941317317512847
2024-12-11,15.8,0.0,56.8,14.8,1.4,12,2,0,Winter,17.1,10.770277777777778,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,18.842857142857145,22.5,15.2,0.0,58.09999999999999,0,1,0,-0.32126966169236515,0.946987753076075
2024-12-12,16.9,0.0,58.8,11.2,3.7,12,3,0,Winter,15.5,10.765277777777778,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,18.04285714285714,21.5,15.2,0.0,57.885714285714286,0,1,0,-0.3049212246562894,0.9523775757303973
2024-12-13,15.1,0.0,50.7,27.7,16.3,12,4,0,Winter,13.2,10.761111111111111,1,0,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,17.128571428571426,20.8,15.1,0.0,56.11428571428571,0,1,0,-0.2884824328806098,0.9574851883550389
2024-12-14,15.7,0.0,48.6,22.3,3.2,12,5,1,Winter,15.4,10.757222222222222,1,0,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,16.4,19.4,15.1,0.0,54.05714285714286,0,1,0,-0.27195815753410524,0.9623090774541487
2024-12-15,16.9,0.0,48.9,13.0,1.3,12,6,1,Winter,17.5,10.75388888888889,1,0,0,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,16.042857142857144,16.9,15.1,0.0,52.07142857142857,0,1,0,-0.2553532951161881,0.9668478136052773
2024-12-16,17.6,0.0,51.1,14.8,0.0,12,0,0,Winter,20.0,10.750833333333333,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,16.17142857142857,17.6,15.1,0.0,52.457142857142856,0,1,0,-0.23867276600594997,0.9711000518829505
2024-12-17,19.9,0.0,49.6,13.0,2.1,12,1,0,Winter,15.899999999999999,10.748611111111112,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,16.842857142857145,19.9,15.1,0.0,52.07142857142857,0,0,0,-0.22192151300416674,0.9750645322571945
2024-12-18,19.1,0.0,55.9,13.0,1.3,12,2,0,Winter,17.0,10.746666666666666,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,17.314285714285713,19.9,15.1,0.0,51.94285714285714,0,0,0,-0.20510449986861926,0.9787400799669153
2024-12-19,19.8,0.0,50.8,11.2,1.3,12,3,0,Winter,16.4,10.745277777777778,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,17.728571428571428,19.9,15.1,0.0,50.800000000000004,0,0,0,-0.1882267098432439,0.9821256058680006
2024-12-20,20.2,0.0,52.6,13.0,2.5,12,4,0,Winter,14.5,10.744444444444444,1,0,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,18.457142857142856,20.2,15.7,0.0,51.07142857142857,0,0,0,-0.1712931441814778,0.9852201067560606
2024-12-21,18.6,0.0,60.3,18.4,7.4,12,5,1,Winter,13.0,10.744166666666667,1,0,0,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,18.87142857142857,20.2,16.9,0.0,52.74285714285714,0,0,0,-0.154308820664281,0.9880226656636976
2024-12-22,17.9,0.0,56.2,14.0,17.3,12,6,1,Winter,12.399999999999999,10.744444444444444,1,0,0,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,19.014285714285712,20.2,17.6,0.0,53.785714285714285,0,1,0,-0.13727877211326517,0.9905324521322227
2024-12-23,19.1,0.0,67.3,16.6,48.0,12,0,0,Winter,10.600000000000001,10.745,0,0,1,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,19.228571428571428,20.2,17.9,0.0,56.1,0,0,0,-0.12020804489935275,0.9927487224577402
2024-12-24,19.4,0.0,73.6,9.4,45.2,12,1,0,Winter,9.399999999999999,10.74638888888889,0,0,1,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,19.157142857142855,20.2,17.9,0.0,59.528571428571425,0,0,0,-0.10310169744743544,0.9946708199115211
2024-12-25,19.0,0.2,81.5,22.3,51.5,12,2,0,Winter,8.3,10.748055555555556,0,1,1,0,1,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,19.142857142857142,20.2,17.9,0.20000000000001422,63.18571428571429,0,0,0,-0.0859647987374467,0.9962981749346077
2024-12-26,21.5,0.0,71.6,14.8,52.7,12,3,0,Winter,11.8,10.750277777777777,0,0,1,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,19.385714285714283,21.5,17.9,0.20000000000001422,66.15714285714286,0,0,0,-0.06880242680232064,0.9976303053065857
2024-12-27,22.2,0.1,74.0,22.3,42.9,12,4,0,Winter,8.0,10.753333333333334,0,1,1,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,19.67142857142857,22.2,17.9,0.30000000000001426,69.21428571428571,0,0,0,-0.05161966722325418,0.9986668162884759
2024-12-28,20.4,1.0,87.5,11.2,56.0,12,5,1,Winter,7.0,10.756388888888889,0,1,1,0,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,19.928571428571427,22.2,17.9,1.3000000000000143,73.1,0,0,0,-0.034421611622745804,0.9994074007397048
2024-12-29,17.2,0.0,87.6,14.4,63.1,12,6,1,Winter,6.0,10.760277777777778,0,0,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,19.82857142857143,22.2,17.2,1.3000000000000143,77.58571428571429,0,1,0,-0.01721335615583528,0.9998518392091162
2024-12-30,17.9,0.0,80.9,18.4,34.0,12,0,0,Winter,14.0,10.764444444444445,0,0,1,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,19.657142857142855,22.2,17.2,1.3000000000000143,79.52857142857144,0,1,0,6.432490598706546e-16,1.0
2024-12-31,18.8,0.0,80.0,16.6,20.0,12,1,0,Winter,13.3,10.769444444444444,1,0,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,19.571428571428573,22.2,17.2,1.3000000000000143,80.44285714285715,0,0,0,0.017213356155833904,0.9998518392091162
2025-01-01,17.3,0.0,78.5,11.2,0.3,1,2,0,Winter,11.899999999999999,10.774722222222222,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,19.32857142857143,22.2,17.2,1.1000000000000143,80.01428571428572,0,1,0,0.017213356155834685,0.9998518392091162
2025-01-02,18.0,0.0,63.9,13.0,0.0,1,3,0,Winter,18.0,10.780555555555555,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,18.82857142857143,22.2,17.2,1.1000000000000143,78.91428571428571,0,1,0,0.03442161162274574,0.9994074007397048
2025-01-03,19.6,0.0,63.5,9.4,7.2,1,4,0,Winter,17.8,10.786666666666667,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,18.457142857142856,20.4,17.2,1.0000000000000142,77.41428571428571,0,0,0,0.051619667223253764,0.998666816288476
2025-01-04,20.2,0.0,58.4,11.2,3.2,1,5,1,Winter,18.2,10.793611111111112,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,18.428571428571427,20.2,17.2,0.0,73.25714285714285,0,0,0,0.06880242680231986,0.9976303053065857
2025-01-05,20.2,0.0,56.8,13.0,41.4,1,6,1,Winter,17.0,10.800833333333333,0,0,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,18.857142857142858,20.2,17.3,0.0,68.85714285714286,0,0,0,0.08596479873744647,0.9962981749346078
2025-01-06,17.5,0.0,76.3,11.2,11.4,1,0,0,Winter,11.0,10.80861111111111,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,18.8,20.2,17.3,0.0,68.2,0,1,0,0.10310169744743485,0.9946708199115211
2025-01-07,14.7,0.0,71.5,16.6,1.2,1,1,0,Winter,11.2,10.816944444444445,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,18.214285714285715,20.2,14.7,0.0,66.98571428571428,0,1,0,0.1202080448993527,0.9927487224577402
2025-01-08,14.6,0.0,61.6,11.2,0.0,1,2,0,Winter,17.6,10.825555555555555,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,17.82857142857143,20.2,14.6,0.0,64.57142857142857,0,1,0,0.13727877211326478,0.9905324521322229
2025-01-09,16.8,0.0,54.9,14.8,4.9,1,3,0,Winter,18.0,10.834444444444445,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,17.657142857142855,20.2,14.6,0.0,63.285714285714285,0,1,0,0.15430882066428117,0.9880226656636976
2025-01-10,18.0,0.0,58.6,13.0,8.1,1,4,0,Winter,16.1,10.84388888888889,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,17.428571428571427,20.2,14.6,0.0,62.58571428571428,0,1,0,0.1712931441814776,0.9852201067560606
2025-01-11,19.7,0.0,61.8,16.6,24.4,1,5,1,Winter,12.0,10.85388888888889,0,0,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,17.357142857142858,20.2,14.6,0.0,63.07142857142857,0,0,0,0.1882267098432442,0.9821256058680006
2025-01-12,16.9,0.0,74.0,14.8,29.9,1,6,1,Winter,10.6,10.864444444444445,0,0,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,16.885714285714286,19.7,14.6,0.0,65.52857142857142,0,1,0,0.2051044998686192,0.9787400799669153
2025-01-13,12.5,0.0,77.1,14.8,5.5,1,0,0,Winter,11.0,10.875277777777777,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,16.17142857142857,19.7,12.5,0.0,65.64285714285714,0,1,0,0.22192151300416552,0.9750645322571948
2025-01-14,16.0,0.0,70.2,14.8,19.7,1,1,0,Winter,15.0,10.886388888888888,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,16.357142857142858,19.7,12.5,0.0,65.45714285714286,0,1,0,0.2386727660059501,0.9711000518829505
2025-01-15,20.0,0.0,68.2,24.1,31.7,1,2,0,Winter,11.3,10.898333333333333,0,0,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,17.12857142857143,20.0,12.5,0.0,66.4,0,0,0,0.255353295116187,0.9668478136052775
2025-01-16,18.3,0.0,79.4,16.6,42.5,1,3,0,Winter,8.0,10.91,0,0,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,17.34285714285714,20.0,12.5,0.0,69.89999999999999,0,0,0,0.2719581575341055,0.9623090774541486
2025-01-17,15.5,0.0,81.6,22.3,46.5,1,4,0,Winter,8.0,10.922777777777778,0,0,1,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,16.985714285714288,20.0,12.5,0.0,73.18571428571428,0,1,0,0.288482432880609,0.9574851883550393
2025-01-18,19.4,0.0,66.7,16.6,7.1,1,5,1,Winter,15.100000000000001,10.935277777777777,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,16.942857142857143,20.0,12.5,0.0,73.88571428571429,0,0,0,0.30492122465628907,0.9523775757303974
2025-01-19,20.8,0.0,57.3,13.0,0.0,1,6,1,Winter,13.1,10.948611111111111,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,17.5,20.8,12.5,0.0,71.5,0,0,0,0.3212696616923644,0.9469877530760753
2025-01-20,20.0,0.0,63.6,11.2,11.4,1,0,0,Winter,13.3,10.962222222222222,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,18.571428571428573,20.8,15.5,0.0,69.57142857142857,0,0,0,0.3375228995941133,0.9413173175128471
2025-01-21,19.5,0.0,66.7,11.2,1.3,1,1,0,Winter,14.100000000000001,10.976111111111111,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,19.071428571428573,20.8,15.5,0.0,69.07142857142857,0,0,0,0.3536761221763716,0.9353679493131483
2025-01-22,20.5,0.0,67.7,13.0,1.3,1,2,0,Winter,15.2,10.990277777777777,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,19.142857142857142,20.8,15.5,0.0,69.0,0,0,0,0.3697245428906731,0.9291414114031743
2025-01-23,19.8,0.0,69.5,18.4,11.7,1,3,0,Winter,13.3,11.005,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,19.357142857142858,20.8,15.5,0.0,67.58571428571429,0,0,0,0.38566340624360707,0.9226395488404876
2025-01-24,17.7,0.0,70.4,19.5,1.4,1,4,0,Winter,10.0,11.019722222222223,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,19.67142857142857,20.8,17.7,0.0,65.9857142857143,0,1,0,0.401487989205973,0.9158642882672872
2025-01-25,18.4,0.0,61.1,16.1,0.0,1,5,1,Winter,15.5,11.035,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,19.52857142857143,20.8,17.7,0.0,65.18571428571428,0,0,0,0.4171936026123168,0.9088176373395029
2025-01-26,19.4,0.0,65.9,11.2,0.0,1,6,1,Winter,15.5,11.050555555555556,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,19.328571428571426,20.5,17.7,0.0,66.41428571428573,0,0,0,0.4327755925504312,0.901501684131884
2025-01-27,19.6,0.0,61.3,11.2,0.0,1,0,0,Winter,14.0,11.06638888888889,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,19.271428571428572,20.5,17.7,0.0,66.08571428571429,0,0,0,0.4482293417404106,0.893918596519257
2025-01-28,20.3,0.0,56.7,11.2,2.6,1,1,0,Winter,16.0,11.0825,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,19.385714285714283,20.5,17.7,0.0,64.65714285714286,0,0,0,0.4635502709028509,0.886070621534138
2025-01-29,22.3,0.0,52.8,13.0,4.8,1,2,0,Winter,14.3,11.099166666666667,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,19.642857142857142,22.3,17.7,0.0,62.52857142857143,0,0,0,0.47873384011578846,0.8779600847008882
2025-01-30,20.5,0.0,54.7,9.4,1.3,1,3,0,Winter,14.2,11.115555555555556,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,19.74285714285714,22.3,17.7,0.0,60.41428571428572,0,0,0,0.4937755501599772,0.869589389346611
2025-01-31,20.7,0.0,54.5,11.2,0.0,1,4,0,Winter,14.5,11.1325,1,0,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,20.17142857142857,22.3,18.4,0.0,58.142857142857146,0,0,0,0.5086709438521044,0.8609610158889943
2025-02-01,19.6,0.0,57.5,10.8,11.9,2,5,1,Winter,13.3,11.149722222222222,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,20.342857142857145,22.3,19.4,0.0,57.62857142857143,0,0,0,0.5234156073655503,0.8520775211013093
2025-02-02,20.3,0.0,58.6,11.2,21.5,2,6,1,Winter,16.3,11.167222222222222,0,0,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,20.47142857142857,22.3,19.6,0.0,56.58571428571429,0,0,0,0.5380051715382996,0.8429415373547828
2025-02-03,23.9,0.0,56.8,25.9,24.8,2,0,0,Winter,14.600000000000001,11.184722222222222,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,21.085714285714285,23.9,19.6,0.0,55.942857142857136,0,0,0,0.5524353131676196,0.8335557718385699
2025-02-04,22.4,0.0,63.5,11.2,30.7,2,1,0,Winter,13.7,11.202777777777778,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,21.385714285714283,23.9,19.6,0.0,56.91428571428571,0,0,0,0.5667017562911176,0.8239230057575542
2025-02-05,19.0,0.0,57.4,22.3,15.2,2,2,0,Winter,11.399999999999999,11.220833333333333,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,20.914285714285715,23.9,19.0,0.0,57.57142857142857,0,0,0,0.5808002734538009,0.8140460935082178
2025-02-06,18.1,0.0,45.8,25.1,0.0,2,3,0,Winter,11.0,11.239166666666666,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,20.571428571428573,23.9,18.1,0.0,56.300000000000004,0,1,0,0.5947266869607634,0.8039279618328213
2025-02-07,18.3,0.0,46.8,20.5,1.2,2,4,0,Winter,12.0,11.257777777777777,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,20.22857142857143,23.9,18.1,0.0,55.199999999999996,0,0,0,0.6084768701151261,0.7935716089521474
2025-02-08,20.3,0.0,50.6,13.0,17.1,2,5,1,Winter,17.0,11.276388888888889,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,20.32857142857143,23.9,18.1,0.0,54.214285714285715,0,0,0,0.6220467484408675,0.7829801036770629
2025-02-09,22.9,0.0,52.6,11.2,1.9,2,6,1,Winter,14.899999999999999,11.295555555555556,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,20.7,23.9,18.1,0.0,53.357142857142854,0,0,0,0.6354323008901774,0.7721565844991642
2025-02-10,22.5,0.0,54.2,11.2,1.3,2,0,0,Winter,15.2,11.314722222222223,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,20.5,22.9,18.1,0.0,52.98571428571429,0,0,0,0.6486295610349814,0.7611042586607747
2025-02-11,21.7,0.0,51.5,14.8,1.3,2,1,0,Winter,16.3,11.33388888888889,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,20.400000000000002,22.9,18.1,0.0,51.27142857142858,0,0,0,0.6616346182422783,0.7498264012045686
2025-02-12,20.7,0.0,54.3,11.2,0.0,2,2,0,Winter,15.200000000000001,11.353333333333333,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,20.642857142857142,22.9,18.1,0.0,50.82857142857142,0,0,0,0.6744436188329455,0.7383263540031065
2025-02-13,19.9,0.0,50.4,13.0,0.0,2,3,0,Winter,16.0,11.373055555555556,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,20.9,22.9,18.3,0.0,51.48571428571429,0,0,0,0.6870527672236669,0.7266075247685656
2025-02-14,21.2,0.0,48.7,13.0,0.0,2,4,0,Winter,15.3,11.392777777777777,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,21.314285714285713,22.9,19.9,0.0,51.75714285714286,0,0,0,0.6994583270516471,0.7146733860429609
2025-02-15,22.6,0.0,46.6,16.6,5.5,2,5,1,Winter,14.5,11.412777777777778,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,21.642857142857142,22.9,19.9,0.0,51.18571428571429,0,0,0,0.7116566222817746,0.702527474169157
2025-02-16,23.0,0.0,48.6,14.8,0.0,2,6,1,Winter,15.8,11.432777777777778,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,21.657142857142862,23.0,19.9,0.0,50.614285714285714,0,0,0,0.7236440382959124,0.6901733882429719
2025-02-17,22.8,0.0,54.4,10.1,0.0,2,0,0,Winter,14.600000000000001,11.453055555555556,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,21.7,23.0,19.9,0.0,50.642857142857146,0,0,0,0.7354170229639855,0.6776147890466889
2025-02-18,23.8,0.0,56.1,14.8,16.7,2,1,0,Winter,15.600000000000001,11.473333333333333,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,22.0,23.8,19.9,0.0,51.3,0,0,0,0.7469720876965552,0.6648553979642865
2025-02-19,23.4,0.0,53.6,11.2,2.9,2,2,0,Winter,15.2,11.49388888888889,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,22.385714285714283,23.8,19.9,0.0,51.199999999999996,0,0,0,0.7583058084785625,0.6518989958787126
2025-02-20,23.0,0.0,47.2,13.0,11.4,2,3,0,Winter,14.0,11.514444444444445,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,22.82857142857143,23.8,21.2,0.0,50.74285714285714,0,0,0,0.7694148268839378,0.6387494220515272
2025-02-21,22.1,0.0,49.5,14.8,5.1,2,4,0,Winter,14.3,11.535277777777777,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,22.95714285714286,23.8,22.1,0.0,50.857142857142854,0,0,0,0.7802958510707755,0.6254105729852463
2025-02-22,22.4,0.0,48.7,14.8,0.1,2,5,1,Winter,13.0,11.556111111111111,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,22.928571428571427,23.8,22.1,0.0,51.15714285714286,0,0,0,0.7909456567567772,0.6118864012687243
2025-02-23,23.1,0.0,47.1,9.4,0.0,2,6,1,Winter,15.0,11.576944444444445,1,0,0,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,22.942857142857147,23.8,22.1,0.0,50.94285714285714,0,0,0,0.8013610881746766,0.5981809144059164
2025-02-24,22.6,0.0,45.3,14.8,1.7,2,0,0,Winter,13.100000000000001,11.597777777777777,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,22.914285714285715,23.8,22.1,0.0,49.642857142857146,0,0,0,0.8115390590073611,0.5842981736283683
2025-02-25,23.3,0.0,42.3,14.8,6.2,2,1,0,Winter,14.0,11.619166666666667,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,22.842857142857145,23.4,22.1,0.0,47.67142857142858,0,0,0,0.8214765533024142,0.5702422926917871
2025-02-26,24.6,0.0,38.7,22.3,13.9,2,2,0,Winter,16.0,11.640277777777778,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,23.014285714285712,24.6,22.1,0.0,45.542857142857144,0,0,0,0.8311706263658079,0.5560174366570446
2025-02-27,25.6,0.0,41.9,16.6,20.3,2,3,0,Winter,15.700000000000003,11.661388888888888,0,0,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,23.38571428571429,25.6,22.1,0.0,44.785714285714285,0,0,0,0.8406184056344782,0.5416278206559814
