Datetime,Temperature,Feels Like,Dew,Humidity,Precipitation,Snow Value,Snow Depth,Wind Gust,Wind Speed,Wind Direction,Cloud Cover,Visibility,Solar Radiation,Solar Energy,UV Index,Hour,Clear,Cloudy,Fog,Partly Cloudy,Rain,Snow,Wind
2024-11-03 22:00:00,0.20302375809935208,0.25393700787401574,0.20368098159509201,0.3031405359524676,0.0,0.0,0.0,0.12949640287769784,0.14554794520547945,0.15,0.418,0.6610878661087866,0.0,0.0,0.0,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-03 23:00:00,0.1976241900647948,0.25196850393700787,0.22085889570552147,0.37783436401115555,0.0,0.0,0.0,0.16906474820143885,0.11986301369863013,0.11111111111111112,0.318,0.6610878661087866,0.0,0.0,0.0,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 00:00:00,0.1922246220302376,0.24311023622047245,0.2245398773006135,0.4167576088274524,0.0,0.0,0.0,0.1774580335731415,0.13356164383561642,0.15,0.228,0.6610878661087866,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 01:00:00,0.18682505399568036,0.23622047244094488,0.2134969325153374,0.39226385352249304,0.0,0.0,0.0,0.16906474820143885,0.14726027397260272,0.19722222222222224,0.106,0.6610878661087866,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 02:00:00,0.1857451403887689,0.23622047244094488,0.2196319018404908,0.42318418818964476,0.0,0.0,0.0,0.16906474820143885,0.1352739726027397,0.21944444444444444,0.106,0.6610878661087866,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 03:00:00,0.18466522678185748,0.234251968503937,0.2331288343558282,0.4818721959500425,0.0,0.0,0.0,0.19424460431654675,0.1421232876712329,0.25,0.106,0.6610878661087866,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 04:00:00,0.18898488120950324,0.24114173228346458,0.24049079754601227,0.48599490723899597,0.0,0.0,0.0,0.18105515587529977,0.13184931506849315,0.05277777777777778,0.106,0.6610878661087866,0.0,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 05:00:00,0.1922246220302376,0.234251968503937,0.24539877300613497,0.49460409846004605,0.0,0.0,0.0,0.18105515587529977,0.2191780821917808,0.17777777777777778,0.228,0.6610878661087866,0.0,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 06:00:00,0.1965442764578834,0.23818897637795275,0.2588957055214724,0.5309809627743421,0.0,0.0,0.0,0.20743405275779378,0.23458904109589038,0.15833333333333333,0.6729999999999999,0.6610878661087866,0.0,0.0,0.0,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 07:00:00,0.20518358531317496,0.25098425196850394,0.26380368098159507,0.5198253910512913,0.0,0.0,0.0,0.1774580335731415,0.18664383561643835,0.10833333333333334,0.8250000000000001,0.6610878661087866,0.01579466929911155,0.02777777777777778,0.0,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 08:00:00,0.21814254859611232,0.2588582677165354,0.2809815950920245,0.5318297562750091,0.0,0.0,0.0,0.224220623501199,0.2654109589041096,0.18611111111111112,0.743,0.6610878661087866,0.040473840078973346,0.02777777777777778,0.0,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 09:00:00,0.23326133909287258,0.29527559055118113,0.2785276073619632,0.457984721716988,0.0,0.0,0.0,0.3501199040767386,0.2705479452054794,0.225,0.743,0.6610878661087866,0.13721618953603157,0.1388888888888889,0.1,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 10:00:00,0.25377969762419006,0.3139763779527559,0.2871165644171779,0.40608706196192557,0.0,0.0,0.0,0.32374100719424465,0.2226027397260274,0.2888888888888889,0.743,0.6610878661087866,0.09970384995064165,0.11111111111111112,0.1,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 11:00:00,0.2580993520518359,0.31791338582677164,0.2920245398773006,0.40851218624954533,0.0,0.0,0.0,0.3633093525179856,0.29452054794520544,0.32222222222222224,0.788,0.6610878661087866,0.08687068114511352,0.08333333333333333,0.1,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 12:00:00,0.2678185745140389,0.32677165354330706,0.3030674846625767,0.40923972353583127,0.0,0.0,0.0,0.35851318944844124,0.3356164383561644,0.3472222222222222,0.8890000000000001,0.6610878661087866,0.04639684106614018,0.05555555555555556,0.0,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 13:00:00,0.2634989200863931,0.3228346456692913,0.29938650306748466,0.41421122832545165,0.0,0.0,0.0,0.35851318944844124,0.2756849315068493,0.4027777777777778,0.8890000000000001,0.6610878661087866,0.052319842053307,0.05555555555555556,0.1,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-04 14:00:00,0.2699784017278618,0.32874015748031493,0.3116564417177914,0.430095792409361,0.0,0.0,0.0,0.36690647482014394,0.2226027397260274,0.3805555555555556,0.788,0.6610878661087866,0.05034550839091806,0.05555555555555556,0.1,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-04 15:00:00,0.2678185745140389,0.32677165354330706,0.3263803680981595,0.49993937189280946,0.0,0.0,0.0,0.3501199040767386,0.273972602739726,0.425,0.8890000000000001,0.6610878661087866,0.04244817374136229,0.05555555555555556,0.0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-04 16:00:00,0.2602591792656588,0.3198818897637795,0.3337423312883436,0.5637201406572087,0.0,0.0,0.0,0.34532374100719426,0.3287671232876712,0.425,0.8890000000000001,0.6610878661087866,0.01579466929911155,0.02777777777777778,0.0,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-04 17:00:00,0.2591792656587473,0.3188976377952756,0.3398773006134969,0.5971868558263611,0.0,0.0,0.0,0.302158273381295,0.19863013698630136,0.36944444444444446,0.788,0.6610878661087866,0.0,0.0,0.0,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-04 18:00:00,0.25269978401727866,0.31299212598425197,0.34478527607361964,0.6509033587971382,0.0,0.0,0.0,0.24580335731414868,0.18321917808219176,0.33611111111111114,0.653,0.6610878661087866,0.0,0.0,0.0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 19:00:00,0.2494600431965443,0.31003937007874016,0.3521472392638037,0.7043773493391537,0.0,0.0,0.0,0.2158273381294964,0.15753424657534246,0.25,0.743,0.6610878661087866,0.0,0.0,0.0,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 20:00:00,0.24730021598272142,0.3080708661417323,0.35460122699386504,0.7316599975748758,0.0,0.0,0.0,0.19904076738609114,0.09931506849315068,0.0,0.8890000000000001,0.6610878661087866,0.0,0.0,0.0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 21:00:00,0.24838012958963285,0.3090551181102362,0.3558282208588957,0.728871104644113,0.0,0.0,0.0,0.21223021582733811,0.10616438356164383,0.23333333333333334,0.615,0.6610878661087866,0.0,0.0,0.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 22:00:00,0.24406047516198706,0.3051181102362205,0.3570552147239264,0.7610040014550746,0.0,0.0,0.0,0.2158273381294964,0.03595890410958904,0.15833333333333333,0.737,0.6610878661087866,0.0,0.0,0.0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04 23:00:00,0.24622030237580994,0.30708661417322836,0.35460122699386504,0.7388141142233539,0.0,0.0,0.0,0.20743405275779378,0.05650684931506849,0.1638888888888889,0.755,0.6610878661087866,0.0,0.0,0.0,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 00:00:00,0.2580993520518359,0.31791338582677164,0.3717791411042945,0.7591851582393598,0.0,0.0,0.0,0.19904076738609114,0.10273972602739725,0.6972222222222223,0.7170000000000001,0.6610878661087866,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 01:00:00,0.2580993520518359,0.31791338582677164,0.3779141104294479,0.7865890626894629,0.0,0.0,0.0,0.19424460431654675,0.06335616438356165,0.763888888888889,0.7170000000000001,0.6610878661087866,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 02:00:00,0.2580993520518359,0.31791338582677164,0.37914110429447856,0.7993209651994665,0.0,0.0,0.0,0.224220623501199,0.13184931506849315,0.5833333333333334,0.615,0.6610878661087866,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 03:00:00,0.2580993520518359,0.31791338582677164,0.38404907975460123,0.8189644719291863,0.0,0.0,0.0,0.22062350119904076,0.1678082191780822,0.5805555555555556,0.418,0.6610878661087866,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 04:00:00,0.2580993520518359,0.31791338582677164,0.38773006134969323,0.841033102946526,0.0,0.0,0.0,0.2158273381294964,0.1421232876712329,0.6583333333333333,0.506,0.6610878661087866,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 05:00:00,0.25485961123110157,0.31496062992125984,0.38650306748466257,0.8521886746695769,0.0,0.0,0.0,0.22062350119904076,0.1352739726027397,0.625,0.5,0.6276150627615062,0.0,0.0,0.0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 06:00:00,0.25377969762419006,0.3139763779527559,0.37914110429447856,0.8189644719291863,0.0,0.0,0.0,0.20743405275779378,0.15924657534246575,0.6416666666666667,0.46299999999999997,0.6234309623430961,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 07:00:00,0.2570194384449244,0.3169291338582677,0.38282208588957056,0.8244210015763308,0.0,0.0,0.0,0.19064748201438847,0.16095890410958905,0.6222222222222222,0.59,0.6150627615062761,0.025666337611056265,0.02777777777777778,0.0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 08:00:00,0.265658747300216,0.3248031496062992,0.39509202453987735,0.8365466230144295,0.0,0.0,0.0,0.20743405275779378,0.2363013698630137,0.6111111111111112,0.899,0.4184100418410041,0.05429417571569595,0.05555555555555556,0.1,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05 09:00:00,0.2721382289416847,0.3307086614173228,0.39386503067484663,0.7902267491208924,0.0,0.0,0.0,0.25899280575539574,0.2208904109589041,0.638888888888889,0.8890000000000001,0.3807531380753138,0.09871668311944717,0.11111111111111112,0.1,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 10:00:00,0.2904967602591793,0.34744094488188976,0.39509202453987735,0.692251727901055,0.0,0.0,0.0,0.3501199040767386,0.3116438356164383,0.6666666666666667,0.59,0.5481171548117154,0.053307008884501475,0.05555555555555556,0.1,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 11:00:00,0.30993520518358536,0.36515748031496065,0.4,0.616224081484176,0.0,0.0,0.0,0.35851318944844124,0.2791095890410959,0.625,0.5,0.6610878661087866,0.040473840078973346,0.02777777777777778,0.0,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 12:00:00,0.32937365010799136,0.3828740157480315,0.4012269938650307,0.5369225172790106,0.0,0.0,0.0,0.4364508393285372,0.4126712328767123,0.6111111111111112,0.418,0.6610878661087866,0.03652517275419546,0.02777777777777778,0.0,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 13:00:00,0.3423326133909288,0.39468503937007876,0.40736196319018403,0.5036983145386201,0.0,0.0,0.0,0.40167865707434053,0.327054794520548,0.6361111111111112,0.228,0.6610878661087866,0.03652517275419546,0.02777777777777778,0.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 14:00:00,0.34449244060475165,0.39665354330708663,0.4049079754601227,0.4876924942403298,0.0,0.0,0.0,0.4100719424460432,0.3356164383561644,0.5583333333333333,0.327,0.6610878661087866,0.03652517275419546,0.02777777777777778,0.0,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 15:00:00,0.3455723542116631,0.3976377952755905,0.4134969325153374,0.514247605189766,0.0,0.0,0.0,0.38848920863309355,0.28253424657534243,0.5888888888888889,0.228,0.6610878661087866,0.030602171767028626,0.02777777777777778,0.0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 16:00:00,0.33045356371490286,0.3838582677165354,0.4159509202453988,0.5888201770340731,0.0,0.0,0.0,0.35851318944844124,0.261986301369863,0.011111111111111112,0.228,0.6610878661087866,0.01678183613030602,0.02777777777777778,0.0,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 17:00:00,0.3142548596112311,0.3690944881889764,0.4134969325153374,0.6568449133018067,0.0,0.0,0.0,0.2853717026378897,0.285958904109589,0.011111111111111112,0.228,0.6610878661087866,0.0,0.0,0.0,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 18:00:00,0.3077753779697624,0.3631889763779528,0.41840490797546015,0.7155329210622046,0.0,0.0,0.0,0.32014388489208634,0.23458904109589038,0.025,0.228,0.6610878661087866,0.0,0.0,0.0,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 19:00:00,0.3120950323974082,0.3671259842519685,0.4208588957055215,0.7051048866254397,0.0,0.0,0.0,0.3501199040767386,0.2996575342465753,0.513888888888889,0.228,0.6610878661087866,0.0,0.0,0.0,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 20:00:00,0.31317494600431967,0.36811023622047245,0.41840490797546015,0.6872802231114344,0.0,0.0,0.0,0.37170263788968827,0.35102739726027393,0.5416666666666667,0.228,0.6610878661087866,0.0,0.0,0.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 21:00:00,0.30993520518358536,0.36515748031496065,0.42208588957055215,0.7209894507093488,0.0,0.0,0.0,0.3848920863309353,0.2773972602739726,0.5305555555555556,0.228,0.6610878661087866,0.0,0.0,0.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 22:00:00,0.3120950323974082,0.3671259842519685,0.42208588957055215,0.7081362919849643,0.0,0.0,0.0,0.3932853717026379,0.25513698630136983,0.5694444444444444,0.228,0.6610878661087866,0.0,0.0,0.0,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-05 23:00:00,0.3174946004319655,0.3720472440944882,0.42944785276073616,0.7157754334909664,0.0,0.0,0.0,0.3968824940047962,0.32020547945205474,0.6055555555555556,0.228,0.6610878661087866,0.0,0.0,0.0,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 00:00:00,0.3077753779697624,0.3631889763779528,0.42944785276073616,0.7708257548199344,0.0,0.0,0.0,0.41486810551558756,0.30650684931506844,0.5583333333333333,0.228,0.6610878661087866,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 01:00:00,0.30561555075593955,0.3612204724409449,0.42208588957055215,0.7471807930156421,0.0,0.0,0.0,0.42326139088729015,0.2654109589041096,0.5833333333333334,0.228,0.6610878661087866,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 02:00:00,0.3077753779697624,0.3631889763779528,0.40613496932515336,0.6516308960834243,0.0,0.0,0.0,0.4280575539568346,0.2791095890410959,0.6,0.318,0.6610878661087866,0.0,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 03:00:00,0.3142548596112311,0.3690944881889764,0.4049079754601227,0.6219231235600824,0.0,0.0,0.0,0.37170263788968827,0.2705479452054794,0.6,0.907,0.6610878661087866,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 04:00:00,0.31317494600431967,0.36811023622047245,0.40736196319018403,0.6385352249302777,0.0,0.0,0.0,0.43165467625899284,0.2773972602739726,0.5972222222222222,0.951,0.6610878661087866,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 05:00:00,0.3110151187904968,0.3661417322834646,0.40981595092024536,0.653692251727901,0.0,0.0,0.0,0.37170263788968827,0.28253424657534243,0.5694444444444444,0.951,0.6610878661087866,0.0,0.0,0.0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 06:00:00,0.3077753779697624,0.3631889763779528,0.40981595092024536,0.6689705347399054,0.0,0.0,0.0,0.37170263788968827,0.2962328767123288,0.5972222222222222,0.5,0.6610878661087866,0.0,0.0,0.0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 07:00:00,0.31317494600431967,0.36811023622047245,0.4147239263803681,0.6720019400994302,0.0,0.0,0.0,0.3848920863309353,0.32020547945205474,0.5972222222222222,0.7170000000000001,0.6610878661087866,0.017769002961500493,0.02777777777777778,0.0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 08:00:00,0.31857451403887693,0.37303149606299213,0.4159509202453988,0.6494482842245666,0.0,0.0,0.0,0.3788968824940048,0.28253424657534243,0.6111111111111112,0.327,0.6610878661087866,0.03652517275419546,0.02777777777777778,0.0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 09:00:00,0.3326133909287257,0.3858267716535433,0.42208588957055215,0.6072511216199831,0.0,0.0,0.0,0.3932853717026379,0.2996575342465753,0.6138888888888889,0.228,0.6610878661087866,0.11648568608094767,0.11111111111111112,0.1,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 10:00:00,0.3455723542116631,0.3976377952755905,0.42576687116564416,0.5650539590153995,0.0,0.0,0.0,0.3501199040767386,0.2928082191780822,0.5833333333333334,0.228,0.6610878661087866,0.035538005923000986,0.02777777777777778,0.0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-06 11:00:00,0.3585313174946005,0.40944881889763785,0.42944785276073616,0.5193403661937674,0.0,0.0,0.0,0.45323741007194246,0.3167808219178082,0.5611111111111111,0.228,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,0.3682505399568035,0.41830708661417326,0.42944785276073616,0.47981084030556564,0.0,0.0,0.0,0.4364508393285372,0.3681506849315068,0.5583333333333333,0.418,0.6610878661087866,0.040473840078973346,0.02777777777777778,0.0,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 13:00:00,0.38120950323974084,0.4301181102362205,0.4282208588957055,0.4280344367648842,0.0,0.0,0.0,0.41486810551558756,0.30650684931506844,0.6083333333333334,0.418,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 14:00:00,0.38336933045356375,0.43208661417322836,0.43190184049079755,0.4355523220565054,0.0,0.0,0.0,0.3932853717026379,0.33219178082191775,0.5305555555555556,0.418,0.6610878661087866,0.04639684106614018,0.05555555555555556,0.0,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-06 15:00:00,0.3768898488120951,0.42618110236220474,0.42944785276073616,0.44792045592336605,0.0,0.0,0.0,0.3932853717026379,0.32020547945205474,0.6027777777777777,0.698,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-06 16:00:00,0.38120950323974084,0.4301181102362205,0.4269938650306748,0.4248817751909786,0.0,0.0,0.0,0.341726618705036,0.2071917808219178,0.5583333333333333,0.653,0.6610878661087866,0.01579466929911155,0.02777777777777778,0.0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-06 17:00:00,0.37257019438444927,0.42224409448818895,0.41840490797546015,0.42827694919364623,0.0,0.0,0.0,0.2637889688249401,0.21404109589041095,0.6805555555555556,0.653,0.6610878661087866,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-06 18:00:00,0.3768898488120951,0.42618110236220474,0.4208588957055215,0.42318418818964476,0.0,0.0,0.0,0.25059952038369304,0.2962328767123288,0.6722222222222223,0.653,0.6610878661087866,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-06 19:00:00,0.37580993520518363,0.4251968503937008,0.42208588957055215,0.43094458591002793,0.0,0.0,0.0,0.3932853717026379,0.2636986301369863,0.6805555555555556,0.8890000000000001,0.6610878661087866,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-06 20:00:00,0.3736501079913607,0.42322834645669294,0.42576687116564416,0.448041712137747,0.0,0.0,0.0,0.23741007194244604,0.2482876712328767,0.7222222222222222,0.907,0.6610878661087866,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-06 21:00:00,0.36501079913606915,0.4153543307086614,0.42576687116564416,0.4792045592336607,0.0,0.0,0.0,0.2290167865707434,0.19691780821917806,0.6361111111111112,0.8890000000000001,0.6610878661087866,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-06 22:00:00,0.36069114470842334,0.4114173228346457,0.42944785276073616,0.5119437371165272,0.0,0.0,0.0,0.25059952038369304,0.20890410958904107,0.6638888888888889,0.907,0.6610878661087866,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-06 23:00:00,0.3552915766738661,0.406496062992126,0.42944785276073616,0.5359524675639626,0.0,0.0,0.0,0.25059952038369304,0.18664383561643835,0.7083333333333334,0.907,0.6610878661087866,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-07 00:00:00,0.3509719222462203,0.4025590551181102,0.42944785276073616,0.551352006790348,0.0,0.0,0.0,0.224220623501199,0.2585616438356164,0.6888888888888889,0.8250000000000001,0.6610878661087866,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-07 01:00:00,0.347732181425486,0.39960629921259844,0.42944785276073616,0.5668728022311144,0.0,0.0,0.0,0.41486810551558756,0.2465753424657534,0.725,0.743,0.6610878661087866,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-07 02:00:00,0.3412526997840173,0.39370078740157477,0.42944785276073616,0.5956105250394084,0.0,0.0,0.0,0.2026378896882494,0.20034246575342463,0.7944444444444445,0.743,0.6610878661087866,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-07 03:00:00,0.32829373650107996,0.38188976377952755,0.4269938650306748,0.6493270280101855,0.0,0.0,0.0,0.1726618705035971,0.18664383561643835,0.7416666666666667,0.743,0.6610878661087866,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 04:00:00,0.32937365010799136,0.3828740157480315,0.4269938650306748,0.6402328119316115,0.0,0.0,0.0,0.15587529976019185,0.1952054794520548,0.7583333333333334,0.743,0.6610878661087866,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 05:00:00,0.31317494600431967,0.36811023622047245,0.4233128834355828,0.7121377470595369,0.0,0.0,0.0,0.14268585131894485,0.1352739726027397,0.6694444444444445,0.743,0.6610878661087866,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 06:00:00,0.30993520518358536,0.36515748031496065,0.4233128834355828,0.7285073360009701,0.0,0.0,0.0,0.1342925659472422,0.1626712328767123,0.6444444444444445,0.743,0.6610878661087866,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-07 07:00:00,0.32721382289416845,0.3809055118110236,0.4269938650306748,0.653692251727901,0.0,0.0,0.0,0.41486810551558756,0.2208904109589041,0.8166666666666667,0.788,0.6610878661087866,0.019743336623889437,0.02777777777777778,0.0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 08:00:00,0.3326133909287257,0.3858267716535433,0.42576687116564416,0.6210743300594156,0.0,0.0,0.0,0.3501199040767386,0.22431506849315067,0.7527777777777778,0.743,0.6610878661087866,0.044422507403751234,0.05555555555555556,0.0,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 09:00:00,0.3434125269978402,0.39566929133858264,0.41226993865030676,0.5180065478355765,0.0,0.0,0.0,0.224220623501199,0.273972602739726,0.8027777777777778,0.743,0.6610878661087866,0.11451135241855873,0.11111111111111112,0.1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 10:00:00,0.3434125269978402,0.39566929133858264,0.38773006134969323,0.4292469989086941,0.0,0.0,0.0,0.302158273381295,0.2842465753424658,0.7972222222222223,0.743,0.6610878661087866,0.03652517275419546,0.02777777777777778,0.0,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 11:00:00,0.3531317494600432,0.4045275590551181,0.35950920245398776,0.30786952831332604,0.0,0.0,0.0,0.4184652278177458,0.4452054794520548,0.8083333333333333,0.59,0.6610878661087866,0.034550839091806514,0.02777777777777778,0.0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 12:00:00,0.36069114470842334,0.4114173228346457,0.34846625766871164,0.25645689341578753,0.0,0.0,0.0,0.4412470023980815,0.4503424657534246,0.8444444444444444,0.327,0.6610878661087866,0.040473840078973346,0.02777777777777778,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-07 13:00:00,0.3660907127429806,0.4163385826771654,0.3496932515337423,0.24675639626530865,0.0,0.0,0.0,0.3932853717026379,0.3852739726027397,0.8916666666666667,0.327,0.6610878661087866,0.03751233958538993,0.02777777777777778,0.0,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 14:00:00,0.36285097192224625,0.41338582677165353,0.34478527607361964,0.23935976718806845,0.0,0.0,0.0,0.3968824940047962,0.4400684931506849,0.9027777777777778,0.228,0.6610878661087866,0.039486673247778874,0.02777777777777778,0.0,14,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 15:00:00,0.36069114470842334,0.4114173228346457,0.33496932515337424,0.2225051533891112,0.0,0.0,0.0,0.4292565947242206,0.3476027397260274,0.8305555555555556,0.228,0.6610878661087866,0.02862783810463968,0.02777777777777778,0.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 16:00:00,0.3498920086393089,0.4015748031496063,0.3276073619631902,0.23111434461016134,0.0,0.0,0.0,0.36690647482014394,0.4041095890410959,0.8583333333333334,0.418,0.6610878661087866,0.01579466929911155,0.02777777777777778,0.0,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 17:00:00,0.33153347732181426,0.38484251968503935,0.3239263803680982,0.2670061840669334,0.0,0.0,0.0,0.328537170263789,0.3339041095890411,0.9527777777777778,0.318,0.6610878661087866,0.0,0.0,0.0,17,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 18:00:00,0.316414686825054,0.37106299212598426,0.31901840490797545,0.2968352128046562,0.0,0.0,0.0,0.45803357314148685,0.3407534246575342,0.9416666666666667,0.228,0.6610878661087866,0.0,0.0,0.0,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 19:00:00,0.3023758099352052,0.35826771653543305,0.3104294478527607,0.3161149508912332,0.0,0.0,0.0,0.39208633093525186,0.3287671232876712,0.9388888888888889,0.228,0.6610878661087866,0.0,0.0,0.0,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0
