name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,description,icon,stations,year,month,day,day_of_week,day_of_year,is_weekend,quarter,day_length,is_clear,is_rainy,is_cloudy,is_snowy,is_stormy,has_precipitation,heavy_precipitation,freezing,hot,cold,temp_range,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,temp_rolling_3d,precip_rolling_3d,humidity_rolling_3d,precip_sum_3d,temp_max_3d,temp_min_3d,temp_rolling_7d,precip_rolling_7d,humidity_rolling_7d,precip_sum_7d,temp_max_7d,temp_min_7d,temp_rolling_14d,precip_rolling_14d,humidity_rolling_14d,precip_sum_14d,temp_max_14d,temp_min_14d,conditions_Clear,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",preciptype_rain,season_Fall,season_Spring,season_Summer,season_Winter,temp_scaled,temp_minmax,tempmax_scaled,tempmax_minmax,tempmin_scaled,tempmin_minmax,feelslike_scaled,feelslike_minmax,humidity_scaled,humidity_minmax,precip_scaled,precip_minmax,precipprob_scaled,precipprob_minmax,windspeed_scaled,windspeed_minmax,cloudcover_scaled,cloudcover_minmax,visibility_scaled,visibility_minmax,solarenergy_scaled,solarenergy_minmax,uvindex_scaled,uvindex_minmax,temp_range_scaled,temp_range_minmax,day_length_scaled,day_length_minmax
NewYork,2023-01-01,24.0,10.0,16.7,24.0,10.0,16.7,9.7,65.2,0.0,0,0.0,0,0.0,26.6,18.4,51.3,1019.9,1.3,4.8,194.7,16.8,7,10,2023-01-01 07:06:52,2023-01-01 17:53:11,0.3,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,1,6,1,1,1,10.771944444444445,1,0,0,0,0,0,0,0,0,1,14.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.017213356155834685,0.9998518392091162,16.7,0.0,65.2,0.0,16.7,16.7,16.7,0.0,65.2,0.0,16.7,16.7,16.7,0.0,65.2,0.0,16.7,16.7,True,False,False,False,False,False,False,False,False,True,-1.746681479488161,0.17427385892116187,-1.3684357332814046,0.20576131687242805,-1.7430494713519484,0.16000000000000003,-1.6880671903812678,0.1800766283524904,0.19974150840048444,0.6151832460732986,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-1.1755264441235678,0.013211382113821139,-0.29008780491290953,0.026143790849673193,-0.21911813373289485,0.56,-0.2577550906606128,0.6666666666666665,0.5750761968430277,0.6585365853658537,-1.3532544396037496,0.009997000899730324
NewYork,2023-01-02,22.0,8.0,15.4,22.0,7.9,15.3,8.2,64.1,0.0,0,0.0,0,0.0,26.6,16.6,61.6,1020.1,2.6,5.5,197.9,17.2,7,10,2023-01-02 07:07:10,2023-01-02 17:53:49,0.34,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,2,0,2,0,1,10.7775,1,0,0,0,0,0,0,0,0,1,14.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.03442161162274574,0.9994074007397048,16.05,0.0,64.65,0.0,16.7,15.4,16.05,0.0,64.65,0.0,16.7,15.4,16.05,0.0,64.65,0.0,16.7,15.4,True,False,False,False,False,False,False,False,False,True,-2.0402296670306437,0.1203319502074689,-1.7930599062709778,0.12345679012345678,-2.1369673757911953,0.08000000000000002,-1.983847275096042,0.12643678160919536,0.1419829332570303,0.6007853403141361,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.264588093310211,0.125,-1.1306602186004528,0.026422764227642278,-0.15584208544049935,0.031227305737109655,-0.1478974430677918,0.5745454545454545,-0.2577550906606128,0.6666666666666665,0.5750761968430277,0.6585365853658537,-1.3474727669395903,0.011996401079676033
NewYork,2023-01-03,20.7,9.0,14.7,20.7,7.3,14.6,7.7,64.5,0.0,0,0.0,0,0.0,27.4,14.8,54.7,1020.2,1.3,6.5,198.4,17.2,7,10,2023-01-03 07:07:28,2023-01-03 17:54:28,0.37,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,3,1,3,0,1,10.783333333333333,1,0,0,0,0,0,0,0,0,1,11.7,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.051619667223253764,0.998666816288476,15.6,0.0,64.60000000000001,0.0,16.7,14.7,15.6,0.0,64.60000000000001,0.0,16.7,14.7,15.6,0.0,64.60000000000001,0.0,16.7,14.7,True,False,False,False,False,False,False,False,False,True,-2.1982940757073655,0.09128630705394192,-2.0690656187142005,0.06995884773662553,-1.9400084235715718,0.12,-2.1317373174534295,0.09961685823754785,0.16298605149101375,0.606020942408377,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,-1.1755264441235678,0.013211382113821139,0.03593751380580091,0.03848946986201887,-0.1478974430677918,0.5745454545454545,-0.2577550906606128,0.6666666666666665,0.024973152094509756,0.5463414634146341,-1.3414020106422218,0.014095771268619384
NewYork,2023-01-04,19.0,7.0,13.0,19.0,4.8,12.6,6.1,65.6,0.0,0,0.0,0,0.0,38.5,22.3,45.6,1020.5,1.1,8.7,200.4,17.4,7,10,2023-01-04 07:07:44,2023-01-04 17:55:08,0.41,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,4,2,4,0,1,10.79,1,0,0,0,0,0,0,0,0,1,12.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.06880242680231986,0.9976303053065857,14.366666666666667,0.0,64.73333333333333,0.0,15.4,13.0,14.95,0.0,64.85,0.0,16.7,13.0,14.95,0.0,64.85,0.0,16.7,13.0,True,False,False,False,False,False,False,False,False,True,-2.582164782493689,0.020746887966805017,-2.429996165755338,0.0,-2.333926328010819,0.040000000000000036,-2.554280295617393,0.02298850574712641,0.22074462663446714,0.6204188481675392,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.6162873877028894,0.20161290322580644,-1.182428940357893,0.011178861788617886,0.4578526321476613,0.05446623093681916,-0.11228709773524029,0.5818181818181818,-0.2577550906606128,0.6666666666666665,0.09672572314866441,0.5609756097560976,-1.3344640034452302,0.016495051484554324
NewYork,2023-01-05,19.0,8.0,13.5,19.0,5.3,12.8,8.2,71.2,0.0,0,0.0,0,0.0,32.4,22.3,68.5,1021.2,12.8,3.7,167.2,14.5,6,10,2023-01-05 07:07:58,2023-01-05 17:55:48,0.44,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,5,3,5,0,1,10.797222222222222,1,0,0,0,0,0,0,0,0,1,11.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.08596479873744647,0.9962981749346078,13.733333333333334,0.0,67.1,0.0,14.7,13.0,14.66,0.0,66.12,0.0,16.7,13.0,14.66,0.0,66.12,0.0,16.7,13.0,True,False,False,False,False,False,False,False,False,True,-2.469261633438888,0.04149377593361003,-2.429996165755338,0.0,-2.1369673757911953,0.08000000000000002,-2.512025997800997,0.030651340996168563,0.5147882819102318,0.6937172774869111,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.6162873877028894,0.20161290322580644,-0.7786329106498604,0.13008130081300814,-0.5010453640838397,0.01815541031227306,-0.6286371050572389,0.4763636363636363,-0.7832044142952298,0.5555555555555556,-0.14244951369851722,0.5121951219512195,-1.3269478289818204,0.019094271718484546
NewYork,2023-01-06,24.0,10.0,16.1,24.0,10.0,16.1,9.9,67.3,0.0,0,0.0,0,0.0,26.3,18.4,82.3,1021.9,17.1,5.2,179.6,15.5,7,10,2023-01-06 07:08:12,2023-01-06 17:56:28,0.48,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,6,4,6,0,1,10.804444444444444,1,0,0,0,0,0,0,0,0,1,14.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.10310169744743485,0.9946708199115211,14.200000000000001,0.0,68.03333333333335,0.0,16.1,13.0,14.9,0.0,66.31666666666666,0.0,16.7,13.0,14.9,0.0,66.31666666666666,0.0,16.7,13.0,True,False,False,False,False,False,False,False,False,True,-1.8821652583539221,0.14937759336099599,-1.3684357332814046,0.20576131687242805,-1.7430494713519484,0.16000000000000003,-1.8148300838304565,0.15708812260536398,0.3100078791288957,0.6426701570680629,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-0.6302292416118654,0.17378048780487806,-0.21337596521438937,0.029048656499636887,-0.45058537839448065,0.5127272727272727,-0.2577550906606128,0.6666666666666665,0.5750761968430277,0.6585365853658537,-1.3194316545184126,0.02169349195241388
NewYork,2023-01-07,25.0,10.0,17.8,25.0,10.0,17.8,8.9,58.4,0.0,0,0.0,0,0.0,23.0,11.2,67.2,1021.2,8.0,6.5,198.7,17.0,7,10,2023-01-07 07:08:24,2023-01-07 17:57:09,0.5,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,7,5,7,1,1,10.8125,1,0,0,0,0,0,0,0,0,1,15.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.1202080448993527,0.9927487224577402,15.800000000000002,0.0,65.63333333333333,0.0,17.8,13.5,15.314285714285715,0.0,65.18571428571428,0.0,17.8,13.0,15.314285714285715,0.0,65.18571428571428,0.0,17.8,13.0,True,False,False,False,False,False,False,False,False,True,-1.4982945515675985,0.2199170124481329,-1.1561236467866178,0.24691358024691368,-1.7430494713519484,0.16000000000000003,-1.4556685523910875,0.2222222222222222,-0.1573115015772295,0.5261780104712042,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-1.0991017069015698,0.05241935483870967,-0.9442928202736687,0.08130081300813008,0.03593751380580091,0.03848946986201887,-0.18350778840034332,0.5672727272727273,-0.2577550906606128,0.6666666666666665,0.8142514336902092,0.7073170731707317,-1.3110482291553798,0.02459262221333569
NewYork,2023-01-08,24.0,10.0,17.4,24.0,10.0,17.4,7.6,54.5,0.0,0,0.0,0,0.0,23.0,18.4,50.7,1020.0,1.3,6.2,205.9,17.8,8,10,2023-01-08 07:08:34,2023-01-08 17:57:50,0.54,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,8,6,8,1,1,10.821111111111112,1,0,0,0,0,0,0,0,0,1,14.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.13727877211326478,0.9905324521322229,17.099999999999998,0.0,60.06666666666666,0.0,17.8,16.1,15.414285714285713,0.0,63.65714285714286,0.0,17.8,13.0,15.575,0.0,63.85,0.0,17.8,13.0,True,False,False,False,False,False,False,False,False,True,-1.5886170708114398,0.20331950207468874,-1.3684357332814046,0.20576131687242805,-1.7430494713519484,0.16000000000000003,-1.5401771480238806,0.2068965517241378,-0.36209190435856525,0.4751308900523561,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-1.1755264441235678,0.013211382113821139,-0.02159636596808913,0.03631082062454611,-0.04106640707013661,0.5963636363636363,0.26769423297400424,0.7777777777777777,0.5750761968430277,0.6585365853658537,-1.3020866365259307,0.02769169249225234
NewYork,2023-01-09,24.8,9.0,16.7,24.8,7.9,16.7,6.2,53.7,0.0,0,0.0,0,0.0,18.7,9.7,45.4,1020.4,1.3,6.2,209.9,18.2,8,10,2023-01-09 07:08:44,2023-01-09 17:58:31,0.58,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,9,0,9,0,1,10.829722222222221,1,0,0,0,0,0,0,0,0,1,15.8,0.49999999999999994,0.8660254037844387,0.0,1.0,0.15430882066428117,0.9880226656636976,17.3,0.0,55.53333333333333,0.0,17.8,16.7,15.6,0.0,62.17142857142857,0.0,17.8,13.0,15.700000000000001,0.0,62.72222222222222,0.0,17.8,13.0,True,False,False,False,False,False,False,False,False,True,-1.746681479488161,0.17427385892116187,-1.198586064085575,0.2386831275720166,-1.9400084235715718,0.12,-1.6880671903812678,0.1800766283524904,-0.4040981408265314,0.4646596858638744,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-1.3309110440102805,0.03225806451612902,-1.1755264441235678,0.013211382113821139,-0.02159636596808913,0.03631082062454611,0.030154283594966424,0.6109090909090908,0.26769423297400424,0.7777777777777777,1.0055916231679547,0.7463414634146341,-1.2931250438964836,0.0307907627711681
NewYork,2023-01-10,25.2,8.0,16.6,25.2,7.4,16.5,6.8,56.1,0.0,0,0.0,0,0.0,20.5,11.2,50.8,1019.8,1.3,4.6,207.7,17.8,8,10,2023-01-10 07:08:52,2023-01-10 17:59:13,0.61,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,10,1,10,0,1,10.839166666666667,1,0,0,0,0,0,0,0,0,1,17.2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.1712931441814776,0.9852201067560606,16.9,0.0,54.76666666666667,0.0,17.4,16.6,15.87142857142857,0.0,60.97142857142857,0.0,17.8,13.0,15.790000000000001,0.0,62.06,0.0,17.8,13.0,True,False,False,False,False,False,False,False,False,True,-1.769262109299121,0.1701244813278009,-1.1136612294876607,0.25514403292181076,-2.1369673757911953,0.08000000000000002,-1.730321488197664,0.1724137931034483,-0.27807943142263253,0.49607329842931946,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-1.0991017069015698,0.05241935483870967,-1.1755264441235678,0.013211382113821139,-0.32844372476216965,0.02469135802469135,-0.04106640707013661,0.5963636363636363,0.26769423297400424,0.7777777777777777,1.3404369547540087,0.8146341463414634,-1.2832962003674093,0.034189743077076784
NewYork,2023-01-11,26.2,10.3,18.1,26.2,10.3,18.1,8.5,56.4,0.0,0,0.0,0,0.0,24.1,14.8,255.9,1016.1,1.3,5.6,206.0,17.8,8,10,2023-01-11 07:08:59,2023-01-11 17:59:55,0.64,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,11,2,11,0,1,10.848888888888888,1,0,0,0,0,0,0,0,0,1,15.899999999999999,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.1882267098432442,0.9821256058680006,17.133333333333333,0.0,55.4,0.0,18.1,16.6,16.6,0.0,59.65714285714286,0.0,18.1,13.5,16.0,0.0,61.54545454545455,0.0,18.1,13.0,True,False,False,False,False,False,False,False,False,True,-1.4305526621347178,0.23236514522821583,-0.9013491429928739,0.2962962962962964,-1.6839617856860614,0.17200000000000004,-1.3922871056664927,0.23371647509578541,-0.26232709274714533,0.5,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,-1.1755264441235678,0.013211382113821139,-0.13666412551586937,0.03195352214960057,-0.04106640707013661,0.5963636363636363,0.26769423297400424,0.7777777777777777,1.0295091468526723,0.7512195121951218,-1.27317827320513,0.03768869339198222
NewYork,2023-01-12,25.1,11.0,18.2,25.1,11.0,18.2,11.4,65.9,0.0,0,0.0,0,0.0,32.4,14.8,264.3,1014.0,5.9,8.4,199.9,17.2,7,10,2023-01-12 07:09:04,2023-01-12 18:00:37,0.68,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,12,3,12,0,1,10.859166666666667,1,0,0,0,0,0,0,0,0,1,14.100000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.2051044998686192,0.9787400799669153,17.633333333333336,0.0,59.46666666666667,0.0,18.2,16.6,17.271428571428572,0.0,58.89999999999999,0.0,18.2,16.1,16.183333333333334,0.0,61.90833333333333,0.0,18.2,13.0,True,False,False,False,False,False,False,False,False,True,-1.407972032323758,0.2365145228215768,-1.1348924381371388,0.25102880658436233,-1.546090519132325,0.2,-1.371159956758295,0.2375478927203064,0.2364969653099551,0.62434554973822,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,-1.0167690307340849,0.059959349593495935,0.40031875237377146,0.0522875816993464,-0.1478974430677918,0.5745454545454545,-0.2577550906606128,0.6666666666666665,0.5989937205277461,0.6634146341463415,-1.2624821787764327,0.04138758372488249
NewYork,2023-01-13,23.3,12.8,17.2,23.3,12.8,17.2,10.1,65.1,0.0,0,0.0,0,0.0,33.8,22.3,273.7,1014.7,12.7,5.4,205.2,17.7,8,10,2023-01-13 07:09:08,2023-01-13 18:01:19,0.71,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,13,4,13,0,1,10.869722222222222,1,0,0,0,0,0,0,0,0,1,10.5,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.22192151300416552,0.9750645322571948,17.833333333333332,0.0,62.46666666666666,0.0,18.2,17.2,17.428571428571427,0.0,58.58571428571429,0.0,18.2,16.6,16.26153846153846,0.0,62.15384615384615,0.0,18.2,13.0,True,False,False,False,False,False,False,False,False,True,-1.6337783304333602,0.19502074688796678,-1.517054193827755,0.17695473251028815,-1.1915644051370027,0.272,-1.5824314458402768,0.1992337164750957,0.19449072884198818,0.6138743455497382,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.6162873877028894,0.20161290322580644,-0.7820841587670231,0.1290650406504065,-0.1750200453651293,0.03050108932461873,-0.05887157973641269,0.5927272727272727,0.26769423297400424,0.7777777777777777,-0.262037132122108,0.4878048780487805,-1.251497000714528,0.04518644406677996
NewYork,2023-01-14,21.0,8.0,14.7,21.0,8.0,14.7,6.6,59.7,0.0,0,0.0,0,0.0,25.6,20.5,26.1,1016.9,1.3,5.4,212.0,18.4,8,10,2023-01-14 07:09:11,2023-01-14 18:02:01,0.75,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,14,5,14,1,1,10.880555555555556,1,0,0,0,0,0,0,0,0,1,13.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.2386727660059501,0.9711000518829505,16.7,0.0,63.56666666666666,0.0,18.2,14.7,16.985714285714284,0.0,58.771428571428565,0.0,18.2,14.7,16.15,0.0,61.978571428571435,0.0,18.2,13.0,True,False,False,False,False,False,False,False,False,True,-2.1982940757073655,0.09128630705394192,-2.0053719927657645,0.08230452674897126,-2.1369673757911953,0.08000000000000002,-2.1106101685452314,0.10344827586206895,-0.08905136731678402,0.543193717277487,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.33811618317243647,0.1774193548387097,-1.1755264441235678,0.013211382113821139,-0.1750200453651293,0.03050108932461873,0.06576462892751794,0.618181818181818,0.26769423297400424,0.7777777777777777,0.335900959995846,0.6097560975609756,-1.2402227390194145,0.04908527441767507
NewYork,2023-01-15,21.0,8.0,14.2,21.0,6.4,13.9,6.5,61.7,0.0,0,0.0,0,0.0,27.0,14.8,43.8,1016.1,2.5,5.3,211.1,18.4,8,10,2023-01-15 07:09:12,2023-01-15 18:02:44,0.75,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,15,6,15,1,1,10.892222222222221,1,0,0,0,0,0,0,0,0,1,13.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.255353295116187,0.9668478136052775,15.366666666666665,0.0,62.166666666666664,0.0,17.2,14.2,16.52857142857143,0.0,59.800000000000004,0.0,18.2,14.2,15.971428571428573,0.0,61.72857142857142,0.0,18.2,13.0,True,False,False,False,False,False,False,False,False,True,-2.3111972247621666,0.0705394190871369,-2.0053719927657645,0.08230452674897126,-2.1369673757911953,0.08000000000000002,-2.2796273598108168,0.07279693486590033,0.01596422385313178,0.5693717277486912,-0.23449780740635082,0.0,-0.6098953339214036,0.0,-0.5427592978406639,0.10080645161290323,-1.1341114667176158,0.02540650406504065,-0.19419800528975942,0.029774872912127805,0.06576462892751794,0.618181818181818,0.26769423297400424,0.7777777777777777,0.335900959995846,0.6097560975609756,-1.2280812264246794,0.053284014795560886
NewYork,2023-01-16,22.0,7.0,14.6,22.0,4.3,14.1,7.0,61.1,0.0,0,0.0,0,0.0,24.1,18.4,59.0,1015.8,0.0,4.6,209.4,18.0,8,10,2023-01-16 07:09:12,2023-01-16 18:03:26,0.81,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,16,0,16,0,1,10.903888888888888,1,0,0,0,0,0,0,0,0,1,15.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.2719581575341055,0.9623090774541486,14.5,0.0,60.833333333333336,0.0,14.7,14.2,16.228571428571428,0.0,60.857142857142854,0.0,18.2,14.2,15.914285714285715,0.0,61.51428571428572,0.0,18.2,13.0,True,False,False,False,False,False,False,False,False,True,-2.2208747055183258,0.08713692946058094,-1.7930599062709778,0.12345679012345678,-2.333926328010819,0.040000000000000036,-2.2373730619944205,0.08045977011494243,-0.015540453497843033,0.5615183246073299,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-1.2203926696466825,0.0,-0.32844372476216965,0.02469135802469135,-0.005456061737585095,0.6036363636363636,0.26769423297400424,0.7777777777777777,0.8142514336902092,0.7073170731707317,-1.2159397138299426,0.057482755173447586
NewYork,2023-01-17,22.0,8.0,15.1,22.0,5.8,14.9,6.9,59.0,0.0,0,0.0,0,0.0,23.0,18.4,51.4,1016.2,8.5,7.6,210.8,18.2,8,10,2023-01-17 07:09:11,2023-01-17 18:04:09,0.85,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,17,1,17,0,1,10.91611111111111,1,0,0,0,0,0,0,0,0,1,14.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.288482432880609,0.9574851883550393,14.633333333333333,0.0,60.599999999999994,0.0,15.1,14.2,16.014285714285716,0.0,61.271428571428565,0.0,18.2,14.2,15.942857142857141,0.0,61.121428571428574,0.0,18.2,13.0,True,False,False,False,False,False,False,False,False,True,-2.1079715564635246,0.10788381742738595,-1.7930599062709778,0.12345679012345678,-2.1369673757911953,0.08000000000000002,-2.0683558707288348,0.11111111111111105,-0.1258068242262547,0.5340314136125655,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-0.9270365796878554,0.08638211382113821,0.2468950729767311,0.04647785039941901,0.030154283594966424,0.6109090909090908,0.26769423297400424,0.7777777777777777,0.5750761968430277,0.6585365853658537,-1.2032200339687897,0.06188143556932868
NewYork,2023-01-18,23.0,7.0,15.6,23.0,4.8,15.2,5.3,52.1,0.0,0,0.0,0,0.0,27.0,20.5,68.6,1017.9,1.0,6.8,213.1,18.5,8,10,2023-01-18 07:09:08,2023-01-18 18:04:51,0.88,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,18,2,18,0,1,10.928611111111111,1,0,0,0,0,0,0,0,0,1,16.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.30492122465628907,0.9523775757303974,15.1,0.0,57.4,0.0,15.6,14.6,15.657142857142857,0.0,60.65714285714286,0.0,18.2,14.2,16.128571428571426,0.0,60.15714285714286,0.0,18.2,13.5,True,False,False,False,False,False,False,False,False,True,-1.9950684074087235,0.12863070539419086,-1.580747819776191,0.16460905349794241,-2.333926328010819,0.040000000000000036,-2.0049744240042404,0.12260536398467425,-0.4881106137624641,0.44371727748691103,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.33811618317243647,0.1774193548387097,-1.1858801884750558,0.01016260162601626,0.09347139357969095,0.04066811909949164,0.08356980159379401,0.6218181818181818,0.26769423297400424,0.7777777777777777,1.053426670537391,0.7560975609756098,-1.1902112704744279,0.06638008597420786
NewYork,2023-01-19,25.0,9.0,16.6,25.0,7.0,16.5,7.5,56.6,0.0,0,0.0,0,0.0,25.2,18.4,73.5,1017.2,13.6,5.9,209.0,18.0,8,10,2023-01-19 07:09:04,2023-01-19 18:05:34,0.91,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,19,3,19,0,1,10.941666666666666,1,0,0,0,0,0,0,0,0,1,16.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.3212696616923644,0.9469877530760753,15.766666666666666,0.0,55.9,0.0,16.6,15.1,15.428571428571429,0.0,59.32857142857143,0.0,17.2,14.2,16.349999999999998,0.0,59.114285714285714,0.0,18.2,14.2,True,False,False,False,False,False,False,False,False,True,-1.769262109299121,0.1701244813278009,-1.1561236467866178,0.24691358024691368,-1.9400084235715718,0.12,-1.730321488197664,0.1724137931034483,-0.2518255336301536,0.5026178010471205,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-0.751022925712559,0.13821138211382114,-0.07913024574197917,0.03413217138707334,-0.005456061737585095,0.6036363636363636,0.26769423297400424,0.7777777777777777,1.053426670537391,0.7560975609756098,-1.1766243397136515,0.07107867639708054
NewYork,2023-01-20,28.0,11.0,19.9,27.6,11.0,19.8,10.9,59.2,0.0,0,0.0,0,0.0,36.4,20.5,226.5,1015.5,15.9,5.6,208.8,18.0,8,10,2023-01-20 07:08:58,2023-01-20 18:06:16,0.95,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,20,4,20,0,1,10.955,1,0,0,0,0,0,0,0,0,0,17.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3375228995941133,0.9413173175128471,17.366666666666667,0.0,55.96666666666667,0.0,19.9,15.6,15.814285714285715,0.0,58.48571428571429,0.0,19.9,14.2,16.62142857142857,0.0,58.535714285714285,0.0,19.9,14.2,True,False,False,False,False,False,False,False,False,True,-1.0241013255374345,0.3070539419087137,-0.5191873873022578,0.37037037037037035,-1.546090519132325,0.2,-1.033125574227124,0.29885057471264365,-0.11530526510926296,0.536649214659686,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.33811618317243647,0.1774193548387097,-0.6716442190178177,0.16158536585365854,-0.13666412551586937,0.03195352214960057,-0.005456061737585095,0.6036363636363636,0.26769423297400424,0.7777777777777777,1.2926019073845725,0.8048780487804879,-1.1627483253196664,0.07587723682895131
NewYork,2023-01-21,28.1,11.0,19.4,27.2,11.0,19.4,10.7,59.8,0.0,0,0.0,0,0.0,28.8,18.4,244.2,1015.4,7.9,7.5,209.9,18.0,8,10,2023-01-21 07:08:51,2023-01-21 18:06:59,0.98,Clear conditions throughout the day.,clear-day,"42752099999,42662099999,42754099999,remote,VAID",2023,1,21,5,21,1,1,10.96888888888889,1,0,0,0,0,0,0,0,0,0,17.1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.3536761221763716,0.9353679493131483,18.633333333333333,0.0,58.53333333333333,0.0,19.9,16.6,16.485714285714288,0.0,58.5,0.0,19.9,14.2,16.735714285714288,0.0,58.63571428571429,0.0,19.9,14.2,True,False,False,False,False,False,False,False,False,True,-1.1370044745922354,0.2863070539419087,-0.4979561786527788,0.374485596707819,-1.546090519132325,0.2,-1.117634169859917,0.28352490421455934,-0.08380058775828853,0.5445026178010471,-0.23449780740635082,0.0,-0.6098953339214036,0.0,0.013583111220241337,0.14919354838709675,-0.9477440683908315,0.08028455284552846,0.22771711305210116,0.045751633986928095,-0.005456061737585095,0.6036363636363636,0.26769423297400424,0.7777777777777777,1.316519431069291,0.8097560975609757,-1.148294143659265,0.08087573727881647
